Order ID,Product,Quantity Ordered,Price Each,Order Date,Address,City,State,Zip Code,Revenue
164574,Lightning Charging Cable,3,14.95,03/29/19 11:51,503 9th St, Dallas,Texas,75001,44.849999999999994
164575,USB-C Charging Cable,1,11.95,03/27/19 19:12,435 2nd St, Austin,Texas,73301,11.95
164576,Apple Airpods Headphones,1,150,03/21/19 16:52,121 Jefferson St, San Francisco,California,94016,150.0
164577,USB-C Charging Cable,1,11.95,03/10/19 18:57,728 6th St, Austin,Texas,73301,11.95
164578,20in Monitor,1,109.99,03/10/19 23:45,313 11th St, San Francisco,California,94016,109.99
164579,27in FHD Monitor,1,149.99,03/01/19 12:31,12 1st St, Atlanta,Georgia,30301,149.99
164580,27in 4K Gaming Monitor,1,389.99,03/13/19 18:16,987 Highland St, Los Angeles,California,90001,389.99
164581,Wired Headphones,1,11.99,03/15/19 22:37,942 South St, San Francisco,California,94016,11.99
164582,34in Ultrawide Monitor,1,379.99,03/17/19 18:48,114 13th St, San Francisco,California,94016,379.99
164583,Wired Headphones,1,11.99,03/24/19 22:03,232 Main St, Boston,Massachusetts,02215,11.99
164584,USB-C Charging Cable,1,11.95,03/20/19 09:19,147 Main St, Austin,Texas,73301,11.95
164585,Lightning Charging Cable,1,14.95,03/12/19 12:20,167 Wilson St, Atlanta,Georgia,30301,14.95
164586,Apple Airpods Headphones,1,150,03/24/19 16:34,343 Hill St, New York City,New York,10001,150.0
164587,Lightning Charging Cable,1,14.95,03/16/19 16:36,565 Hill St, Los Angeles,California,90001,14.95
164588,Bose SoundSport Headphones,1,99.99,03/04/19 16:52,445 Jackson St, Boston,Massachusetts,02215,99.99
164589,Lightning Charging Cable,1,14.95,03/13/19 11:40,662 4th St, Seattle,Washington,98101,14.95
164590,Lightning Charging Cable,1,14.95,03/27/19 16:48,963 Church St, Los Angeles,California,90001,14.95
164591,Flatscreen TV,1,300,03/21/19 20:39,51 Wilson St, Los Angeles,California,90001,300.0
164592,AA Batteries (4-pack),1,3.84,03/21/19 22:13,251 1st St, San Francisco,California,94016,3.84
164593,Bose SoundSport Headphones,1,99.99,03/16/19 11:49,188 Center St, San Francisco,California,94016,99.99
164594,USB-C Charging Cable,1,11.95,03/06/19 21:53,651 Cherry St, Los Angeles,California,90001,11.95
164595,Apple Airpods Headphones,1,150,03/10/19 22:15,718 Walnut St, Austin,Texas,73301,150.0
164596,AA Batteries (4-pack),1,3.84,03/21/19 13:31,140 Spruce St, Los Angeles,California,90001,3.84
164597,AA Batteries (4-pack),1,3.84,03/19/19 08:28,19 Wilson St, Atlanta,Georgia,30301,3.84
164598,iPhone,1,700,03/13/19 08:50,124 Lakeview St, Boston,Massachusetts,02215,700.0
164599,AA Batteries (4-pack),1,3.84,03/23/19 22:28,662 2nd St, San Francisco,California,94016,3.84
164600,Lightning Charging Cable,1,14.95,03/01/19 12:07,406 Hill St, Dallas,Texas,75001,14.95
164601,Lightning Charging Cable,1,14.95,03/10/19 19:38,511 Sunset St, San Francisco,California,94016,14.95
164602,USB-C Charging Cable,1,11.95,03/02/19 22:27,35 8th St, Atlanta,Georgia,30301,11.95
164603,Apple Airpods Headphones,1,150,03/22/19 08:37,943 Maple St, Los Angeles,California,90001,150.0
164604,Flatscreen TV,1,300,03/03/19 03:48,154 2nd St, Portland,Oregon,97035,300.0
164605,AA Batteries (4-pack),1,3.84,03/29/19 14:14,237 1st St, Los Angeles,California,90001,3.84
164606,20in Monitor,1,109.99,03/01/19 13:05,630 Spruce St, Boston,Massachusetts,02215,109.99
164607,iPhone,1,700,03/06/19 15:34,242 Maple St, New York City,New York,10001,700.0
164608,Bose SoundSport Headphones,1,99.99,03/24/19 17:38,584 Dogwood St, Dallas,Texas,75001,99.99
164609,AA Batteries (4-pack),1,3.84,03/30/19 16:55,539 7th St, San Francisco,California,94016,3.84
164610,27in FHD Monitor,1,149.99,03/24/19 22:42,966 Main St, Los Angeles,California,90001,149.99
164611,AAA Batteries (4-pack),1,2.99,03/08/19 15:30,749 Ridge St, Atlanta,Georgia,30301,2.99
164611,USB-C Charging Cable,1,11.95,03/08/19 15:30,749 Ridge St, Atlanta,Georgia,30301,11.95
164612,iPhone,1,700,03/22/19 16:14,747 Elm St, New York City,New York,10001,700.0
164613,USB-C Charging Cable,1,11.95,03/29/19 15:02,63 14th St, Los Angeles,California,90001,11.95
164614,AA Batteries (4-pack),1,3.84,03/01/19 09:23,801 Chestnut St, Los Angeles,California,90001,3.84
164615,USB-C Charging Cable,1,11.95,03/17/19 18:19,498 Park St, San Francisco,California,94016,11.95
164616,AAA Batteries (4-pack),1,2.99,03/22/19 19:57,577 Wilson St, Los Angeles,California,90001,2.99
164617,Flatscreen TV,1,300,03/16/19 16:35,362 Hickory St, San Francisco,California,94016,300.0
164618,Bose SoundSport Headphones,1,99.99,03/01/19 13:18,537 14th St, Dallas,Texas,75001,99.99
164619,iPhone,1,700,03/26/19 06:42,859 Highland St, Atlanta,Georgia,30301,700.0
164620,iPhone,1,700,03/25/19 18:02,841 2nd St, Dallas,Texas,75001,700.0
164621,AAA Batteries (4-pack),2,2.99,03/30/19 14:46,273 Willow St, Seattle,Washington,98101,5.98
164622,34in Ultrawide Monitor,1,379.99,03/28/19 18:54,802 11th St, Atlanta,Georgia,30301,379.99
164623,AA Batteries (4-pack),2,3.84,03/20/19 13:04,243 Johnson St, Portland,Oregon,97035,7.68
164624,AAA Batteries (4-pack),2,2.99,03/31/19 21:01,690 11th St, New York City,New York,10001,5.98
164625,Apple Airpods Headphones,1,150,03/28/19 19:43,404 Walnut St, San Francisco,California,94016,150.0
164626,Lightning Charging Cable,1,14.95,03/10/19 16:44,218 River St, Atlanta,Georgia,30301,14.95
164627,AAA Batteries (4-pack),1,2.99,03/03/19 09:22,90 Jackson St, New York City,New York,10001,2.99
164628,20in Monitor,1,109.99,03/24/19 13:06,925 Cherry St, San Francisco,California,94016,109.99
164629,27in 4K Gaming Monitor,1,389.99,03/13/19 09:37,972 Washington St, San Francisco,California,94016,389.99
164630,20in Monitor,1,109.99,03/08/19 10:34,761 Adams St, Los Angeles,California,90001,109.99
164631,Wired Headphones,1,11.99,03/16/19 08:14,90 Center St, Los Angeles,California,90001,11.99
164632,Bose SoundSport Headphones,1,99.99,03/23/19 10:32,83 Meadow St, Portland,Oregon,97035,99.99
164633,USB-C Charging Cable,1,11.95,03/08/19 21:13,445 Lincoln St, San Francisco,California,94016,11.95
164634,Wired Headphones,1,11.99,03/07/19 21:18,124 Hill St, Atlanta,Georgia,30301,11.99
164635,Lightning Charging Cable,1,14.95,03/03/19 20:35,892 Pine St, New York City,New York,10001,14.95
164635,34in Ultrawide Monitor,1,379.99,03/03/19 20:35,892 Pine St, New York City,New York,10001,379.99
164636,Macbook Pro Laptop,1,1700,03/22/19 21:40,893 Madison St, Boston,Massachusetts,02215,1700.0
164637,AAA Batteries (4-pack),1,2.99,03/26/19 18:21,804 6th St, Los Angeles,California,90001,2.99
164638,USB-C Charging Cable,1,11.95,03/19/19 13:25,83 Forest St, San Francisco,California,94016,11.95
164639,Vareebadd Phone,1,400,03/12/19 19:45,857 Center St, Boston,Massachusetts,02215,400.0
164640,Apple Airpods Headphones,1,150,03/24/19 11:23,277 Spruce St, Austin,Texas,73301,150.0
164641,USB-C Charging Cable,1,11.95,03/20/19 11:06,218 Cedar St, Los Angeles,California,90001,11.95
164642,Vareebadd Phone,1,400,03/17/19 11:11,147 Center St, Atlanta,Georgia,30301,400.0
164643,Wired Headphones,1,11.99,03/04/19 15:22,91 West St, Los Angeles,California,90001,11.99
164644,Macbook Pro Laptop,1,1700,03/08/19 16:37,963 Park St, Austin,Texas,73301,1700.0
164645,AAA Batteries (4-pack),1,2.99,03/14/19 22:17,83 Madison St, New York City,New York,10001,2.99
164646,AAA Batteries (4-pack),1,2.99,03/06/19 16:17,512 Johnson St, Boston,Massachusetts,02215,2.99
164647,USB-C Charging Cable,1,11.95,03/23/19 03:51,922 Willow St, Portland,Oregon,97035,11.95
164648,AA Batteries (4-pack),1,3.84,03/15/19 18:29,732 9th St, New York City,New York,10001,3.84
164649,AAA Batteries (4-pack),1,2.99,03/31/19 13:49,171 Dogwood St, Austin,Texas,73301,2.99
164650,Lightning Charging Cable,2,14.95,03/26/19 10:20,871 Highland St, Los Angeles,California,90001,29.9
164651,Apple Airpods Headphones,1,150,03/17/19 18:55,147 9th St, San Francisco,California,94016,150.0
164652,USB-C Charging Cable,1,11.95,03/16/19 17:31,899 Meadow St, Seattle,Washington,98101,11.95
164653,Lightning Charging Cable,1,14.95,03/17/19 18:46,82 Sunset St, Portland,Oregon,97035,14.95
164654,Bose SoundSport Headphones,1,99.99,03/22/19 04:28,307 Johnson St, San Francisco,California,94016,99.99
164655,27in FHD Monitor,1,149.99,03/22/19 11:06,334 9th St, Atlanta,Georgia,30301,149.99
164656,Lightning Charging Cable,1,14.95,03/10/19 19:45,357 West St, Los Angeles,California,90001,14.95
164657,AA Batteries (4-pack),1,3.84,03/27/19 11:34,946 8th St, San Francisco,California,94016,3.84
164658,USB-C Charging Cable,1,11.95,03/21/19 00:03,99 Washington St, San Francisco,California,94016,11.95
164659,AAA Batteries (4-pack),2,2.99,03/25/19 10:05,625 West St, New York City,New York,10001,5.98
164659,USB-C Charging Cable,1,11.95,03/25/19 10:05,625 West St, New York City,New York,10001,11.95
164660,20in Monitor,1,109.99,03/02/19 18:56,397 Cedar St, San Francisco,California,94016,109.99
164661,Apple Airpods Headphones,1,150,03/31/19 14:21,15 Adams St, New York City,New York,10001,150.0
164662,AAA Batteries (4-pack),2,2.99,03/11/19 22:58,170 5th St, Atlanta,Georgia,30301,5.98
164663,AA Batteries (4-pack),1,3.84,03/25/19 14:41,228 11th St, Boston,Massachusetts,02215,3.84
164664,Bose SoundSport Headphones,1,99.99,03/27/19 07:20,380 Hill St, Seattle,Washington,98101,99.99
164665,Wired Headphones,1,11.99,03/13/19 08:28,618 Chestnut St, San Francisco,California,94016,11.99
164666,Lightning Charging Cable,1,14.95,03/20/19 17:19,299 7th St, Boston,Massachusetts,02215,14.95
164667,Lightning Charging Cable,2,14.95,03/21/19 09:32,989 West St, San Francisco,California,94016,29.9
164668,iPhone,1,700,03/21/19 21:06,344 Hill St, San Francisco,California,94016,700.0
164669,AAA Batteries (4-pack),2,2.99,03/01/19 13:56,505 10th St, Boston,Massachusetts,02215,5.98
164670,AA Batteries (4-pack),1,3.84,03/07/19 12:33,623 Sunset St, Austin,Texas,73301,3.84
164671,Lightning Charging Cable,1,14.95,03/12/19 21:39,516 14th St, Los Angeles,California,90001,14.95
164672,Apple Airpods Headphones,1,150,03/18/19 08:51,8 Pine St, Atlanta,Georgia,30301,150.0
164673,LG Dryer,1,600.0,03/29/19 19:02,895 Meadow St, Seattle,Washington,98101,600.0
164674,AAA Batteries (4-pack),1,2.99,03/29/19 17:21,941 Wilson St, New York City,New York,10001,2.99
164675,Flatscreen TV,1,300,03/28/19 19:56,337 Hill St, San Francisco,California,94016,300.0
164676,20in Monitor,1,109.99,03/14/19 10:45,970 Church St, Atlanta,Georgia,30301,109.99
164677,Google Phone,1,600,03/04/19 12:32,578 Washington St, New York City,New York,10001,600.0
164677,USB-C Charging Cable,1,11.95,03/04/19 12:32,578 Washington St, New York City,New York,10001,11.95
164678,27in 4K Gaming Monitor,1,389.99,03/07/19 11:14,617 Center St, Seattle,Washington,98101,389.99
164679,Google Phone,1,600,03/04/19 20:14,604 Cherry St, San Francisco,California,94016,600.0
164680,20in Monitor,1,109.99,03/06/19 17:35,387 Walnut St, San Francisco,California,94016,109.99
164681,Wired Headphones,1,11.99,03/27/19 19:13,451 Highland St, Portland,Oregon,97035,11.99
164682,Apple Airpods Headphones,1,150,03/22/19 18:27,544 Church St, Austin,Texas,73301,150.0
164683,Apple Airpods Headphones,1,150,03/28/19 14:19,983 Center St, Los Angeles,California,90001,150.0
164684,AA Batteries (4-pack),1,3.84,03/25/19 18:26,13 13th St, Seattle,Washington,98101,3.84
164685,34in Ultrawide Monitor,1,379.99,03/31/19 11:06,691 10th St, Los Angeles,California,90001,379.99
164686,20in Monitor,1,109.99,03/29/19 19:38,266 Maple St, Seattle,Washington,98101,109.99
164687,Apple Airpods Headphones,1,150,03/05/19 15:00,796 Elm St, San Francisco,California,94016,150.0
164688,AAA Batteries (4-pack),2,2.99,03/12/19 14:10,331 Johnson St, Portland,Oregon,97035,5.98
164689,Google Phone,1,600,03/03/19 21:46,478 Highland St, Los Angeles,California,90001,600.0
164689,USB-C Charging Cable,1,11.95,03/03/19 21:46,478 Highland St, Los Angeles,California,90001,11.95
164689,Bose SoundSport Headphones,1,99.99,03/03/19 21:46,478 Highland St, Los Angeles,California,90001,99.99
164690,Lightning Charging Cable,1,14.95,03/11/19 16:02,309 13th St, Dallas,Texas,75001,14.95
164691,Lightning Charging Cable,1,14.95,03/03/19 23:45,774 1st St, Boston,Massachusetts,02215,14.95
164692,34in Ultrawide Monitor,1,379.99,03/10/19 13:23,828 Church St, Dallas,Texas,75001,379.99
164693,Lightning Charging Cable,1,14.95,03/08/19 13:32,243 Washington St, San Francisco,California,94016,14.95
164694,Macbook Pro Laptop,1,1700,03/10/19 11:57,195 Park St, San Francisco,California,94016,1700.0
164695,Wired Headphones,1,11.99,03/28/19 09:51,568 Adams St, Boston,Massachusetts,02215,11.99
164696,Wired Headphones,1,11.99,03/15/19 19:36,829 Dogwood St, Atlanta,Georgia,30301,11.99
164697,20in Monitor,1,109.99,03/24/19 08:51,544 Elm St, Dallas,Texas,75001,109.99
164698,USB-C Charging Cable,1,11.95,03/07/19 09:55,911 Lincoln St, Atlanta,Georgia,30301,11.95
164699,Wired Headphones,1,11.99,03/13/19 10:50,555 Forest St, Dallas,Texas,75001,11.99
164700,Bose SoundSport Headphones,1,99.99,03/09/19 23:02,988 Johnson St, Dallas,Texas,75001,99.99
164701,USB-C Charging Cable,1,11.95,03/16/19 17:06,227 North St, Los Angeles,California,90001,11.95
164702,20in Monitor,1,109.99,03/11/19 09:56,59 1st St, Boston,Massachusetts,02215,109.99
164703,Wired Headphones,1,11.99,03/19/19 14:19,72 Elm St, Austin,Texas,73301,11.99
164704,USB-C Charging Cable,1,11.95,03/26/19 15:19,703 Hickory St, Seattle,Washington,98101,11.95
164705,Flatscreen TV,1,300,03/26/19 02:09,900 Madison St, San Francisco,California,94016,300.0
164706,USB-C Charging Cable,1,11.95,03/06/19 00:58,220 Cedar St, Seattle,Washington,98101,11.95
164707,USB-C Charging Cable,1,11.95,03/03/19 18:09,554 9th St, Los Angeles,California,90001,11.95
164708,USB-C Charging Cable,2,11.95,03/25/19 14:12,752 Sunset St, Los Angeles,California,90001,23.9
164709,AA Batteries (4-pack),2,3.84,03/13/19 06:58,210 14th St, Seattle,Washington,98101,7.68
164710,Apple Airpods Headphones,1,150,03/23/19 11:49,846 13th St, San Francisco,California,94016,150.0
164710,Bose SoundSport Headphones,1,99.99,03/23/19 11:49,846 13th St, San Francisco,California,94016,99.99
164711,Wired Headphones,2,11.99,03/09/19 14:26,671 14th St, Dallas,Texas,75001,23.98
164712,AAA Batteries (4-pack),3,2.99,03/29/19 13:49,930 2nd St, Austin,Texas,73301,8.97
164713,Google Phone,1,600,03/31/19 20:01,474 1st St, San Francisco,California,94016,600.0
164713,Bose SoundSport Headphones,1,99.99,03/31/19 20:01,474 1st St, San Francisco,California,94016,99.99
164714,Apple Airpods Headphones,1,150,03/11/19 11:33,681 13th St, Atlanta,Georgia,30301,150.0
164715,Flatscreen TV,1,300,03/04/19 13:54,476 Jackson St, San Francisco,California,94016,300.0
164716,AAA Batteries (4-pack),2,2.99,03/13/19 09:23,82 Sunset St, Portland,Oregon,97035,5.98
164717,AA Batteries (4-pack),1,3.84,03/10/19 15:24,433 Highland St, San Francisco,California,94016,3.84
164717,AAA Batteries (4-pack),1,2.99,03/10/19 15:24,433 Highland St, San Francisco,California,94016,2.99
164718,USB-C Charging Cable,1,11.95,03/04/19 17:23,978 Church St, Dallas,Texas,75001,11.95
164719,AA Batteries (4-pack),2,3.84,03/08/19 09:01,777 2nd St, Boston,Massachusetts,02215,7.68
164720,Wired Headphones,1,11.99,03/14/19 17:15,134 Lakeview St, San Francisco,California,94016,11.99
164721,Lightning Charging Cable,1,14.95,03/01/19 20:32,647 6th St, Boston,Massachusetts,02215,14.95
164722,27in 4K Gaming Monitor,1,389.99,03/04/19 07:23,318 North St, Los Angeles,California,90001,389.99
164723,Macbook Pro Laptop,1,1700,03/31/19 08:55,303 Highland St, San Francisco,California,94016,1700.0
164724,AAA Batteries (4-pack),1,2.99,03/18/19 18:49,538 Walnut St, San Francisco,California,94016,2.99
164725,Wired Headphones,1,11.99,03/27/19 21:19,279 Center St, Seattle,Washington,98101,11.99
164726,AAA Batteries (4-pack),1,2.99,03/06/19 09:39,413 Lake St, San Francisco,California,94016,2.99
164727,Lightning Charging Cable,1,14.95,03/31/19 11:10,257 Jackson St, Boston,Massachusetts,02215,14.95
164728,USB-C Charging Cable,3,11.95,03/25/19 16:16,863 Forest St, San Francisco,California,94016,35.849999999999994
164729,Bose SoundSport Headphones,1,99.99,03/25/19 17:43,29 5th St, Seattle,Washington,98101,99.99
164730,USB-C Charging Cable,1,11.95,03/27/19 22:57,152 Johnson St, San Francisco,California,94016,11.95
164731,Wired Headphones,1,11.99,03/10/19 16:17,373 Johnson St, Portland,Oregon,97035,11.99
164732,20in Monitor,1,109.99,03/22/19 06:18,95 6th St, Dallas,Texas,75001,109.99
164733,USB-C Charging Cable,1,11.95,03/09/19 11:40,749 Washington St, Boston,Massachusetts,02215,11.95
164734,20in Monitor,1,109.99,03/27/19 18:38,195 12th St, Boston,Massachusetts,02215,109.99
164735,USB-C Charging Cable,1,11.95,03/04/19 17:33,367 Maple St, Atlanta,Georgia,30301,11.95
164736,AAA Batteries (4-pack),1,2.99,03/18/19 11:10,509 2nd St, Seattle,Washington,98101,2.99
164737,Google Phone,1,600,03/14/19 22:16,275 Spruce St, Los Angeles,California,90001,600.0
164737,USB-C Charging Cable,1,11.95,03/14/19 22:16,275 Spruce St, Los Angeles,California,90001,11.95
164738,Wired Headphones,1,11.99,03/19/19 23:14,615 Highland St, New York City,New York,10001,11.99
164739,27in 4K Gaming Monitor,1,389.99,03/25/19 19:15,416 Church St, San Francisco,California,94016,389.99
164740,AA Batteries (4-pack),1,3.84,03/24/19 14:54,950 Cedar St, San Francisco,California,94016,3.84
164741,Google Phone,1,600,03/25/19 17:18,507 Johnson St, San Francisco,California,94016,600.0
164742,Google Phone,1,600,03/23/19 14:56,93 Johnson St, San Francisco,California,94016,600.0
164743,Wired Headphones,1,11.99,03/20/19 01:10,249 Forest St, Austin,Texas,73301,11.99
164744,Vareebadd Phone,1,400,03/07/19 16:44,320 North St, Los Angeles,California,90001,400.0
164745,Apple Airpods Headphones,1,150,03/10/19 11:13,608 14th St, Dallas,Texas,75001,150.0
164746,Wired Headphones,1,11.99,03/14/19 16:17,737 Main St, New York City,New York,10001,11.99
164747,Wired Headphones,1,11.99,03/06/19 14:52,206 Willow St, San Francisco,California,94016,11.99
164748,USB-C Charging Cable,1,11.95,03/09/19 17:10,23 Walnut St, New York City,New York,10001,11.95
164749,Wired Headphones,2,11.99,03/28/19 20:06,46 Park St, Los Angeles,California,90001,23.98
164750,34in Ultrawide Monitor,1,379.99,03/31/19 17:14,243 Walnut St, Los Angeles,California,90001,379.99
164750,AA Batteries (4-pack),1,3.84,03/31/19 17:14,243 Walnut St, Los Angeles,California,90001,3.84
164751,AA Batteries (4-pack),1,3.84,03/22/19 19:01,408 Main St, Los Angeles,California,90001,3.84
164752,27in FHD Monitor,1,149.99,03/11/19 12:49,255 1st St, San Francisco,California,94016,149.99
164753,USB-C Charging Cable,1,11.95,03/10/19 11:44,188 6th St, San Francisco,California,94016,11.95
164754,LG Dryer,1,600.0,03/18/19 15:38,131 7th St, Los Angeles,California,90001,600.0
164755,Google Phone,1,600,03/29/19 13:29,918 West St, New York City,New York,10001,600.0
164755,USB-C Charging Cable,1,11.95,03/29/19 13:29,918 West St, New York City,New York,10001,11.95
164756,ThinkPad Laptop,1,999.99,03/04/19 20:55,265 North St, Portland,Oregon,97035,999.99
164757,USB-C Charging Cable,1,11.95,03/02/19 19:32,437 West St, Dallas,Texas,75001,11.95
164758,Wired Headphones,1,11.99,03/21/19 23:49,485 7th St, Boston,Massachusetts,02215,11.99
164759,Google Phone,1,600,03/04/19 19:29,693 River St, Atlanta,Georgia,30301,600.0
164759,USB-C Charging Cable,1,11.95,03/04/19 19:29,693 River St, Atlanta,Georgia,30301,11.95
164760,Wired Headphones,1,11.99,03/19/19 10:18,504 Lakeview St, Los Angeles,California,90001,11.99
164761,Lightning Charging Cable,1,14.95,03/15/19 10:00,890 Park St, Los Angeles,California,90001,14.95
164762,AAA Batteries (4-pack),1,2.99,03/05/19 08:57,631 South St, Los Angeles,California,90001,2.99
164763,Google Phone,1,600,03/11/19 18:43,944 Main St, San Francisco,California,94016,600.0
164764,Wired Headphones,1,11.99,03/23/19 19:29,972 14th St, Seattle,Washington,98101,11.99
164765,20in Monitor,1,109.99,03/25/19 10:15,747 8th St, San Francisco,California,94016,109.99
164766,Macbook Pro Laptop,1,1700,03/08/19 12:31,434 Ridge St, Austin,Texas,73301,1700.0
164767,USB-C Charging Cable,1,11.95,03/20/19 18:22,567 Jefferson St, Los Angeles,California,90001,11.95
164768,Apple Airpods Headphones,1,150,03/20/19 16:34,376 6th St, Atlanta,Georgia,30301,150.0
164769,34in Ultrawide Monitor,1,379.99,03/27/19 08:57,765 Park St, Portland,Oregon,97035,379.99
164770,Google Phone,1,600,03/26/19 17:59,211 Elm St, Atlanta,Georgia,30301,600.0
164770,USB-C Charging Cable,1,11.95,03/26/19 17:59,211 Elm St, Atlanta,Georgia,30301,11.95
164771,iPhone,1,700,03/17/19 18:20,574 9th St, San Francisco,California,94016,700.0
164772,AA Batteries (4-pack),2,3.84,03/08/19 16:12,938 Hickory St, Portland,Oregon,97035,7.68
164773,Bose SoundSport Headphones,1,99.99,03/30/19 21:15,141 4th St, San Francisco,California,94016,99.99
164774,USB-C Charging Cable,1,11.95,03/14/19 20:14,696 Sunset St, Los Angeles,California,90001,11.95
164775,Apple Airpods Headphones,1,150,03/08/19 08:17,790 Lincoln St, Boston,Massachusetts,02215,150.0
164776,34in Ultrawide Monitor,1,379.99,03/13/19 13:23,512 Church St, Seattle,Washington,98101,379.99
164777,Lightning Charging Cable,1,14.95,03/18/19 08:03,453 Walnut St, Dallas,Texas,75001,14.95
164778,AA Batteries (4-pack),1,3.84,03/03/19 11:39,653 14th St, Los Angeles,California,90001,3.84
164779,Apple Airpods Headphones,1,150,03/02/19 14:40,443 2nd St, Los Angeles,California,90001,150.0
164780,27in 4K Gaming Monitor,1,389.99,03/07/19 17:17,137 North St, Austin,Texas,73301,389.99
164781,Apple Airpods Headphones,1,150,03/04/19 19:48,461 Dogwood St, San Francisco,California,94016,150.0
164782,AAA Batteries (4-pack),1,2.99,03/24/19 08:02,375 8th St, Los Angeles,California,90001,2.99
164783,Google Phone,1,600,03/22/19 13:59,897 Jackson St, Atlanta,Georgia,30301,600.0
164784,USB-C Charging Cable,1,11.95,03/01/19 12:30,998 Park St, Seattle,Washington,98101,11.95
164785,ThinkPad Laptop,1,999.99,03/14/19 21:05,649 2nd St, New York City,New York,10001,999.99
164786,Wired Headphones,1,11.99,03/27/19 20:04,170 Jefferson St, Boston,Massachusetts,02215,11.99
164787,Wired Headphones,1,11.99,03/22/19 02:15,133 Madison St, San Francisco,California,94016,11.99
164788,Lightning Charging Cable,1,14.95,03/22/19 07:25,652 Cedar St, Atlanta,Georgia,30301,14.95
164789,AA Batteries (4-pack),1,3.84,03/16/19 17:42,790 4th St, New York City,New York,10001,3.84
164790,Lightning Charging Cable,1,14.95,03/03/19 20:25,627 Elm St, Boston,Massachusetts,02215,14.95
164791,USB-C Charging Cable,2,11.95,03/26/19 09:20,816 12th St, Boston,Massachusetts,02215,23.9
164792,Vareebadd Phone,1,400,03/28/19 22:52,410 Chestnut St, Atlanta,Georgia,30301,400.0
164793,Google Phone,1,600,03/09/19 10:58,207 Wilson St, Boston,Massachusetts,02215,600.0
164793,USB-C Charging Cable,2,11.95,03/09/19 10:58,207 Wilson St, Boston,Massachusetts,02215,23.9
164794,USB-C Charging Cable,1,11.95,03/27/19 18:55,692 River St, San Francisco,California,94016,11.95
164795,AA Batteries (4-pack),3,3.84,03/06/19 20:12,41 Lincoln St, Los Angeles,California,90001,11.52
164796,USB-C Charging Cable,1,11.95,03/04/19 14:23,300 Meadow St, Boston,Massachusetts,02215,11.95
164797,Google Phone,1,600,03/22/19 13:03,545 12th St, Seattle,Washington,98101,600.0
164798,AA Batteries (4-pack),1,3.84,03/07/19 08:23,691 8th St, Los Angeles,California,90001,3.84
164799,Lightning Charging Cable,1,14.95,03/02/19 12:05,779 Sunset St, Atlanta,Georgia,30301,14.95
164800,AA Batteries (4-pack),1,3.84,03/23/19 08:00,993 14th St, San Francisco,California,94016,3.84
164801,Apple Airpods Headphones,1,150,03/23/19 12:25,406 Center St, New York City,New York,10001,150.0
164802,Apple Airpods Headphones,1,150,03/09/19 12:07,978 Adams St, Los Angeles,California,90001,150.0
164803,AA Batteries (4-pack),1,3.84,03/21/19 01:07,443 North St, Portland,Maine,04101,3.84
164804,Google Phone,1,600,03/25/19 18:08,944 Jackson St, Seattle,Washington,98101,600.0
164804,USB-C Charging Cable,1,11.95,03/25/19 18:08,944 Jackson St, Seattle,Washington,98101,11.95
164805,Apple Airpods Headphones,1,150,03/15/19 18:59,983 Maple St, Austin,Texas,73301,150.0
164806,Bose SoundSport Headphones,1,99.99,03/03/19 12:20,804 Forest St, Dallas,Texas,75001,99.99
164807,Google Phone,1,600,03/07/19 21:07,680 Chestnut St, Austin,Texas,73301,600.0
164808,Lightning Charging Cable,1,14.95,03/26/19 10:18,915 Lake St, Boston,Massachusetts,02215,14.95
164809,AA Batteries (4-pack),3,3.84,03/19/19 20:09,513 Lake St, Boston,Massachusetts,02215,11.52
164810,Lightning Charging Cable,1,14.95,03/20/19 02:31,689 Dogwood St, Los Angeles,California,90001,14.95
164811,Lightning Charging Cable,1,14.95,03/28/19 14:41,219 Washington St, New York City,New York,10001,14.95
164812,iPhone,1,700,03/08/19 11:59,892 Forest St, San Francisco,California,94016,700.0
164812,Wired Headphones,1,11.99,03/08/19 11:59,892 Forest St, San Francisco,California,94016,11.99
164813,AAA Batteries (4-pack),1,2.99,03/10/19 23:41,694 West St, Dallas,Texas,75001,2.99
164814,Wired Headphones,1,11.99,03/23/19 20:16,438 5th St, Boston,Massachusetts,02215,11.99
164815,34in Ultrawide Monitor,1,379.99,03/06/19 12:09,296 Church St, San Francisco,California,94016,379.99
164816,USB-C Charging Cable,1,11.95,03/18/19 11:55,481 Sunset St, Seattle,Washington,98101,11.95
164817,Bose SoundSport Headphones,1,99.99,03/18/19 00:51,183 2nd St, New York City,New York,10001,99.99
164817,Apple Airpods Headphones,1,150,03/18/19 00:51,183 2nd St, New York City,New York,10001,150.0
164818,Lightning Charging Cable,1,14.95,03/11/19 06:09,750 6th St, San Francisco,California,94016,14.95
164819,USB-C Charging Cable,1,11.95,03/28/19 20:12,742 Highland St, Boston,Massachusetts,02215,11.95
164820,Apple Airpods Headphones,1,150,03/20/19 12:31,663 Dogwood St, Seattle,Washington,98101,150.0
164821,AA Batteries (4-pack),1,3.84,03/08/19 10:49,220 Dogwood St, Los Angeles,California,90001,3.84
164822,AA Batteries (4-pack),4,3.84,03/11/19 10:58,81 6th St, San Francisco,California,94016,15.36
164823,34in Ultrawide Monitor,1,379.99,03/04/19 07:51,567 11th St, Dallas,Texas,75001,379.99
