Order ID,Product,Quantity Ordered,Price Each,Order Date,Address,City,State,Zip Code,Revenue
212266,ThinkPad Laptop,1,999.99,06/15/19 16:14,652 Spruce St, Los Angeles,California,90001,999.99
212267,Bose SoundSport Headphones,1,99.99,06/01/19 09:35,743 Park St, Atlanta,Georgia,30301,99.99
212268,Bose SoundSport Headphones,1,99.99,06/24/19 09:19,101 Lakeview St, Seattle,Washington,98101,99.99
212269,Wired Headphones,1,11.99,06/29/19 15:53,574 Hickory St, San Francisco,California,94016,11.99
212270,iPhone,1,700,06/12/19 20:06,135 Dogwood St, San Francisco,California,94016,700.0
212271,AA Batteries (4-pack),1,3.84,06/12/19 17:33,553 12th St, Austin,Texas,73301,3.84
212272,USB-C Charging Cable,1,11.95,06/28/19 19:42,758 Washington St, Atlanta,Georgia,30301,11.95
212273,Lightning Charging Cable,1,14.95,06/25/19 15:24,51 Center St, Dallas,Texas,75001,14.95
212274,27in FHD Monitor,1,149.99,06/19/19 15:44,798 Walnut St, Seattle,Washington,98101,149.99
212275,AA Batteries (4-pack),1,3.84,06/16/19 08:12,686 Washington St, Dallas,Texas,75001,3.84
212276,AA Batteries (4-pack),2,3.84,06/09/19 13:38,279 10th St, Atlanta,Georgia,30301,7.68
212277,USB-C Charging Cable,1,11.95,06/27/19 09:42,343 Hickory St, San Francisco,California,94016,11.95
212278,27in FHD Monitor,1,149.99,06/28/19 12:05,924 River St, San Francisco,California,94016,149.99
212279,27in FHD Monitor,1,149.99,06/14/19 09:31,615 8th St, Dallas,Texas,75001,149.99
212280,Flatscreen TV,1,300,06/07/19 13:31,412 Highland St, New York City,New York,10001,300.0
212281,USB-C Charging Cable,1,11.95,06/17/19 15:51,22 Forest St, Los Angeles,California,90001,11.95
212282,Wired Headphones,1,11.99,06/21/19 09:00,629 8th St, Boston,Massachusetts,02215,11.99
212283,Wired Headphones,1,11.99,06/10/19 04:29,843 West St, Los Angeles,California,90001,11.99
212284,AA Batteries (4-pack),1,3.84,06/03/19 12:30,301 Madison St, Dallas,Texas,75001,3.84
212285,Bose SoundSport Headphones,1,99.99,06/06/19 18:41,938 Meadow St, Los Angeles,California,90001,99.99
212286,AA Batteries (4-pack),2,3.84,06/16/19 14:09,810 Spruce St, Atlanta,Georgia,30301,7.68
212287,Wired Headphones,2,11.99,06/03/19 10:28,107 12th St, San Francisco,California,94016,23.98
212288,Lightning Charging Cable,1,14.95,06/30/19 13:53,93 Main St, Dallas,Texas,75001,14.95
212289,AAA Batteries (4-pack),1,2.99,06/21/19 21:54,787 Highland St, San Francisco,California,94016,2.99
212290,27in FHD Monitor,1,149.99,06/05/19 15:02,431 2nd St, Los Angeles,California,90001,149.99
212291,Lightning Charging Cable,1,14.95,06/23/19 18:56,258 Wilson St, San Francisco,California,94016,14.95
212292,Wired Headphones,2,11.99,06/11/19 12:40,478 Meadow St, Los Angeles,California,90001,23.98
212293,USB-C Charging Cable,1,11.95,06/25/19 11:25,309 Highland St, New York City,New York,10001,11.95
212294,USB-C Charging Cable,1,11.95,06/26/19 12:33,114 Park St, San Francisco,California,94016,11.95
212295,USB-C Charging Cable,1,11.95,06/17/19 15:45,803 5th St, Atlanta,Georgia,30301,11.95
212295,Bose SoundSport Headphones,1,99.99,06/17/19 15:45,803 5th St, Atlanta,Georgia,30301,99.99
212296,Wired Headphones,1,11.99,06/28/19 13:13,923 Cherry St, Seattle,Washington,98101,11.99
212297,AAA Batteries (4-pack),2,2.99,06/10/19 19:16,332 West St, Austin,Texas,73301,5.98
212298,USB-C Charging Cable,1,11.95,06/22/19 16:53,964 Sunset St, Los Angeles,California,90001,11.95
212299,Flatscreen TV,1,300,06/17/19 12:06,709 Walnut St, Dallas,Texas,75001,300.0
212300,Lightning Charging Cable,1,14.95,06/09/19 19:05,10 Jackson St, Austin,Texas,73301,14.95
212301,Bose SoundSport Headphones,1,99.99,06/28/19 20:03,528 Madison St, San Francisco,California,94016,99.99
212302,Google Phone,1,600,06/12/19 18:41,642 9th St, San Francisco,California,94016,600.0
212303,AAA Batteries (4-pack),3,2.99,06/16/19 07:07,379 7th St, Austin,Texas,73301,8.97
212304,USB-C Charging Cable,1,11.95,06/04/19 11:22,564 Cherry St, Austin,Texas,73301,11.95
212305,Wired Headphones,2,11.99,06/05/19 09:16,310 Cherry St, Los Angeles,California,90001,23.98
212306,AAA Batteries (4-pack),2,2.99,06/07/19 16:40,954 Lincoln St, Los Angeles,California,90001,5.98
212307,Apple Airpods Headphones,1,150,06/24/19 20:32,313 Jackson St, San Francisco,California,94016,150.0
212308,Wired Headphones,1,11.99,06/07/19 12:32,221 West St, Seattle,Washington,98101,11.99
212309,Lightning Charging Cable,1,14.95,06/12/19 09:20,603 Meadow St, San Francisco,California,94016,14.95
212310,ThinkPad Laptop,1,999.99,06/29/19 12:20,894 Hickory St, Atlanta,Georgia,30301,999.99
212311,Flatscreen TV,1,300,06/26/19 20:24,942 Cherry St, Portland,Maine,04101,300.0
212312,AA Batteries (4-pack),1,3.84,06/15/19 08:29,766 Lincoln St, Los Angeles,California,90001,3.84
212313,Google Phone,1,600,06/18/19 15:58,518 2nd St, Los Angeles,California,90001,600.0
212313,USB-C Charging Cable,1,11.95,06/18/19 15:58,518 2nd St, Los Angeles,California,90001,11.95
212314,Apple Airpods Headphones,1,150,06/28/19 00:43,480 Wilson St, Dallas,Texas,75001,150.0
212315,AA Batteries (4-pack),1,3.84,06/03/19 20:39,691 12th St, Austin,Texas,73301,3.84
212316,AA Batteries (4-pack),1,3.84,06/06/19 09:36,837 River St, New York City,New York,10001,3.84
212317,AA Batteries (4-pack),1,3.84,06/25/19 11:25,783 Forest St, Dallas,Texas,75001,3.84
212318,ThinkPad Laptop,1,999.99,06/17/19 09:30,126 Jackson St, Seattle,Washington,98101,999.99
212319,Bose SoundSport Headphones,1,99.99,06/24/19 11:11,458 5th St, Seattle,Washington,98101,99.99
212320,Bose SoundSport Headphones,1,99.99,06/22/19 20:42,854 Meadow St, San Francisco,California,94016,99.99
212321,Flatscreen TV,1,300,06/16/19 23:04,295 Willow St, San Francisco,California,94016,300.0
212322,iPhone,1,700,06/24/19 10:58,946 6th St, San Francisco,California,94016,700.0
212323,Flatscreen TV,1,300,06/27/19 18:48,606 Ridge St, Boston,Massachusetts,02215,300.0
212324,Lightning Charging Cable,1,14.95,06/30/19 14:03,85 10th St, New York City,New York,10001,14.95
212325,Macbook Pro Laptop,1,1700,06/28/19 13:14,511 4th St, San Francisco,California,94016,1700.0
212326,Google Phone,1,600,06/10/19 10:28,308 Lake St, San Francisco,California,94016,600.0
212327,Bose SoundSport Headphones,1,99.99,06/06/19 20:00,713 Walnut St, San Francisco,California,94016,99.99
212328,AA Batteries (4-pack),1,3.84,06/08/19 17:39,819 North St, San Francisco,California,94016,3.84
212329,Flatscreen TV,1,300,06/02/19 17:47,90 Park St, San Francisco,California,94016,300.0
212330,20in Monitor,1,109.99,06/28/19 13:55,705 1st St, Atlanta,Georgia,30301,109.99
212331,Apple Airpods Headphones,1,150,06/08/19 12:07,552 5th St, Seattle,Washington,98101,150.0
212332,Apple Airpods Headphones,1,150,06/29/19 11:05,399 Washington St, Dallas,Texas,75001,150.0
212333,AA Batteries (4-pack),1,3.84,06/27/19 23:29,933 Johnson St, Austin,Texas,73301,3.84
212334,iPhone,1,700,06/06/19 13:38,834 Adams St, Boston,Massachusetts,02215,700.0
212334,Lightning Charging Cable,1,14.95,06/06/19 13:38,834 Adams St, Boston,Massachusetts,02215,14.95
212334,Apple Airpods Headphones,1,150,06/06/19 13:38,834 Adams St, Boston,Massachusetts,02215,150.0
212334,Wired Headphones,1,11.99,06/06/19 13:38,834 Adams St, Boston,Massachusetts,02215,11.99
212335,34in Ultrawide Monitor,1,379.99,06/16/19 17:15,76 1st St, Dallas,Texas,75001,379.99
212336,27in 4K Gaming Monitor,1,389.99,06/05/19 13:56,200 9th St, Atlanta,Georgia,30301,389.99
212337,AAA Batteries (4-pack),1,2.99,06/06/19 09:57,567 North St, Los Angeles,California,90001,2.99
212338,Lightning Charging Cable,2,14.95,06/30/19 12:12,711 2nd St, Portland,Oregon,97035,29.9
212339,USB-C Charging Cable,1,11.95,06/25/19 22:28,801 11th St, Austin,Texas,73301,11.95
212340,Wired Headphones,1,11.99,06/08/19 23:31,993 Center St, San Francisco,California,94016,11.99
212341,34in Ultrawide Monitor,1,379.99,06/14/19 17:36,320 14th St, San Francisco,California,94016,379.99
212342,Bose SoundSport Headphones,1,99.99,06/12/19 09:42,518 Center St, Boston,Massachusetts,02215,99.99
212343,27in 4K Gaming Monitor,1,389.99,06/08/19 18:27,311 Wilson St, Los Angeles,California,90001,389.99
212344,34in Ultrawide Monitor,1,379.99,06/06/19 14:42,115 Church St, Portland,Oregon,97035,379.99
212345,AA Batteries (4-pack),1,3.84,06/14/19 18:01,857 Ridge St, Austin,Texas,73301,3.84
212346,27in 4K Gaming Monitor,1,389.99,06/17/19 22:23,285 West St, Dallas,Texas,75001,389.99
212347,Macbook Pro Laptop,1,1700,06/25/19 01:30,395 Madison St, Boston,Massachusetts,02215,1700.0
212348,AA Batteries (4-pack),1,3.84,06/14/19 22:50,912 Jefferson St, Seattle,Washington,98101,3.84
212349,Flatscreen TV,1,300,06/30/19 10:51,739 11th St, Atlanta,Georgia,30301,300.0
212350,iPhone,1,700,06/27/19 20:38,951 Cedar St, Dallas,Texas,75001,700.0
212351,Flatscreen TV,1,300,06/11/19 10:02,242 Sunset St, San Francisco,California,94016,300.0
212352,Wired Headphones,1,11.99,06/19/19 00:21,284 Pine St, San Francisco,California,94016,11.99
212353,USB-C Charging Cable,1,11.95,06/10/19 16:27,352 Center St, San Francisco,California,94016,11.95
212354,USB-C Charging Cable,1,11.95,06/09/19 11:26,547 Elm St, San Francisco,California,94016,11.95
212355,AAA Batteries (4-pack),3,2.99,06/12/19 20:02,365 Meadow St, Boston,Massachusetts,02215,8.97
212356,AA Batteries (4-pack),1,3.84,06/07/19 20:18,885 Jackson St, Portland,Oregon,97035,3.84
212357,Lightning Charging Cable,1,14.95,06/18/19 18:17,570 Elm St, San Francisco,California,94016,14.95
212358,ThinkPad Laptop,1,999.99,06/03/19 19:01,629 Wilson St, Boston,Massachusetts,02215,999.99
212359,USB-C Charging Cable,1,11.95,06/21/19 19:31,122 Willow St, San Francisco,California,94016,11.95
212360,Wired Headphones,1,11.99,06/03/19 17:56,375 Chestnut St, San Francisco,California,94016,11.99
212361,Google Phone,1,600,06/22/19 19:49,504 Washington St, Atlanta,Georgia,30301,600.0
212362,Apple Airpods Headphones,2,150,06/14/19 07:48,52 West St, San Francisco,California,94016,300.0
212363,27in FHD Monitor,2,149.99,06/21/19 13:14,828 Spruce St, San Francisco,California,94016,299.98
212364,Lightning Charging Cable,2,14.95,06/14/19 09:04,651 Adams St, Los Angeles,California,90001,29.9
212365,USB-C Charging Cable,1,11.95,06/23/19 21:06,619 Center St, Los Angeles,California,90001,11.95
212366,USB-C Charging Cable,1,11.95,06/02/19 09:18,984 Meadow St, New York City,New York,10001,11.95
212367,27in FHD Monitor,1,149.99,06/14/19 14:06,27 8th St, Los Angeles,California,90001,149.99
212368,AAA Batteries (4-pack),1,2.99,06/27/19 15:26,600 7th St, New York City,New York,10001,2.99
212369,Lightning Charging Cable,1,14.95,06/09/19 19:43,360 Maple St, Seattle,Washington,98101,14.95
212370,AA Batteries (4-pack),1,3.84,06/20/19 10:49,212 10th St, Boston,Massachusetts,02215,3.84
212371,Apple Airpods Headphones,1,150,06/21/19 21:40,304 Highland St, Dallas,Texas,75001,150.0
212372,Wired Headphones,1,11.99,06/05/19 18:08,906 West St, Austin,Texas,73301,11.99
212373,20in Monitor,1,109.99,06/07/19 10:15,969 Walnut St, Boston,Massachusetts,02215,109.99
212374,Bose SoundSport Headphones,1,99.99,06/14/19 12:52,344 Maple St, Dallas,Texas,75001,99.99
212375,Wired Headphones,1,11.99,06/14/19 20:14,355 6th St, Los Angeles,California,90001,11.99
212376,27in 4K Gaming Monitor,1,389.99,06/28/19 23:42,822 Adams St, San Francisco,California,94016,389.99
212377,Bose SoundSport Headphones,1,99.99,06/03/19 21:49,585 Adams St, Dallas,Texas,75001,99.99
212378,USB-C Charging Cable,1,11.95,06/06/19 15:54,207 4th St, Portland,Oregon,97035,11.95
212379,AAA Batteries (4-pack),2,2.99,06/25/19 15:34,400 Forest St, Atlanta,Georgia,30301,5.98
212380,ThinkPad Laptop,1,999.99,06/15/19 15:13,688 1st St, Portland,Oregon,97035,999.99
212381,Lightning Charging Cable,1,14.95,06/06/19 19:02,389 2nd St, San Francisco,California,94016,14.95
212382,USB-C Charging Cable,1,11.95,06/01/19 22:06,754 North St, Los Angeles,California,90001,11.95
212382,Flatscreen TV,1,300,06/01/19 22:06,754 North St, Los Angeles,California,90001,300.0
212383,Lightning Charging Cable,1,14.95,06/04/19 14:23,685 Lake St, New York City,New York,10001,14.95
212384,USB-C Charging Cable,1,11.95,06/14/19 12:49,859 Madison St, Los Angeles,California,90001,11.95
212385,USB-C Charging Cable,1,11.95,06/15/19 19:05,156 Center St, Portland,Oregon,97035,11.95
212386,27in 4K Gaming Monitor,1,389.99,06/19/19 12:00,300 9th St, Seattle,Washington,98101,389.99
212387,Lightning Charging Cable,1,14.95,06/07/19 19:10,12 North St, New York City,New York,10001,14.95
212388,AA Batteries (4-pack),1,3.84,06/27/19 10:05,753 Washington St, Dallas,Texas,75001,3.84
212389,AA Batteries (4-pack),3,3.84,06/08/19 23:00,331 12th St, Austin,Texas,73301,11.52
212390,AAA Batteries (4-pack),1,2.99,06/16/19 08:55,185 Lincoln St, New York City,New York,10001,2.99
212391,Lightning Charging Cable,1,14.95,06/17/19 14:54,595 Highland St, San Francisco,California,94016,14.95
212392,AA Batteries (4-pack),1,3.84,06/09/19 15:24,596 13th St, Seattle,Washington,98101,3.84
212393,AAA Batteries (4-pack),1,2.99,06/04/19 17:28,377 Cedar St, New York City,New York,10001,2.99
212394,Wired Headphones,3,11.99,06/08/19 23:00,823 Ridge St, Atlanta,Georgia,30301,35.97
212395,Bose SoundSport Headphones,1,99.99,06/12/19 12:20,900 Pine St, Los Angeles,California,90001,99.99
212396,Bose SoundSport Headphones,1,99.99,06/28/19 21:44,941 1st St, Los Angeles,California,90001,99.99
212397,Wired Headphones,1,11.99,06/05/19 14:20,4 Wilson St, Boston,Massachusetts,02215,11.99
212398,AAA Batteries (4-pack),2,2.99,06/30/19 21:24,287 Hill St, New York City,New York,10001,5.98
212399,AA Batteries (4-pack),1,3.84,06/11/19 08:57,407 14th St, Boston,Massachusetts,02215,3.84
212400,27in FHD Monitor,1,149.99,06/24/19 18:56,739 Church St, New York City,New York,10001,149.99
212401,AA Batteries (4-pack),2,3.84,06/10/19 16:06,624 Wilson St, New York City,New York,10001,7.68
212402,ThinkPad Laptop,1,999.99,06/18/19 08:11,267 River St, Boston,Massachusetts,02215,999.99
212403,Bose SoundSport Headphones,1,99.99,06/30/19 13:56,222 Forest St, Portland,Oregon,97035,99.99
212403,Apple Airpods Headphones,1,150,06/30/19 13:56,222 Forest St, Portland,Oregon,97035,150.0
212404,Lightning Charging Cable,1,14.95,06/15/19 00:22,502 Center St, Seattle,Washington,98101,14.95
212405,Bose SoundSport Headphones,1,99.99,06/06/19 10:41,338 Forest St, San Francisco,California,94016,99.99
212406,Apple Airpods Headphones,1,150,06/12/19 12:08,69 Willow St, New York City,New York,10001,150.0
212407,20in Monitor,1,109.99,06/28/19 09:58,785 Chestnut St, San Francisco,California,94016,109.99
212408,USB-C Charging Cable,1,11.95,06/09/19 21:05,601 River St, Boston,Massachusetts,02215,11.95
212409,Bose SoundSport Headphones,1,99.99,06/19/19 15:10,472 Adams St, New York City,New York,10001,99.99
212410,Lightning Charging Cable,1,14.95,06/16/19 12:22,455 9th St, Los Angeles,California,90001,14.95
212411,Apple Airpods Headphones,1,150,06/09/19 19:43,287 Wilson St, Portland,Oregon,97035,150.0
212412,Google Phone,1,600,06/08/19 17:07,718 Forest St, San Francisco,California,94016,600.0
212413,27in FHD Monitor,1,149.99,06/15/19 11:48,481 Hill St, San Francisco,California,94016,149.99
212414,Lightning Charging Cable,1,14.95,06/01/19 19:48,52 Highland St, Boston,Massachusetts,02215,14.95
212415,AA Batteries (4-pack),2,3.84,06/19/19 08:16,971 Hickory St, Boston,Massachusetts,02215,7.68
212416,Macbook Pro Laptop,1,1700,06/19/19 09:33,159 West St, Los Angeles,California,90001,1700.0
212417,USB-C Charging Cable,1,11.95,06/13/19 15:45,349 Adams St, Atlanta,Georgia,30301,11.95
212418,Macbook Pro Laptop,1,1700,06/20/19 15:49,159 South St, Los Angeles,California,90001,1700.0
212419,ThinkPad Laptop,1,999.99,06/19/19 16:37,677 West St, San Francisco,California,94016,999.99
212420,Lightning Charging Cable,2,14.95,06/18/19 08:27,788 Walnut St, San Francisco,California,94016,29.9
212421,34in Ultrawide Monitor,1,379.99,06/07/19 14:09,160 Adams St, Dallas,Texas,75001,379.99
212422,Wired Headphones,1,11.99,06/02/19 11:11,620 9th St, Austin,Texas,73301,11.99
212423,LG Washing Machine,1,600.0,06/25/19 18:22,343 Dogwood St, Boston,Massachusetts,02215,600.0
212424,AAA Batteries (4-pack),2,2.99,06/26/19 16:13,938 Hickory St, Boston,Massachusetts,02215,5.98
212425,Bose SoundSport Headphones,1,99.99,06/16/19 20:30,988 7th St, New York City,New York,10001,99.99
212426,Wired Headphones,1,11.99,06/25/19 08:51,727 Cedar St, Portland,Oregon,97035,11.99
212427,Wired Headphones,1,11.99,06/20/19 23:02,922 Willow St, San Francisco,California,94016,11.99
212428,27in 4K Gaming Monitor,1,389.99,06/20/19 22:03,532 Lake St, Portland,Oregon,97035,389.99
212429,AA Batteries (4-pack),1,3.84,06/06/19 15:50,725 7th St, San Francisco,California,94016,3.84
212430,Apple Airpods Headphones,1,150,06/28/19 16:29,594 Cedar St, San Francisco,California,94016,150.0
212431,27in FHD Monitor,1,149.99,06/14/19 23:11,66 Wilson St, Dallas,Texas,75001,149.99
212432,Apple Airpods Headphones,1,150,06/23/19 19:15,761 Maple St, San Francisco,California,94016,150.0
212433,Wired Headphones,1,11.99,06/19/19 15:59,718 Adams St, Boston,Massachusetts,02215,11.99
212434,USB-C Charging Cable,1,11.95,06/28/19 09:43,156 Lakeview St, Los Angeles,California,90001,11.95
212435,USB-C Charging Cable,1,11.95,06/28/19 11:21,668 Maple St, Boston,Massachusetts,02215,11.95
212436,iPhone,1,700,06/12/19 00:41,924 11th St, Los Angeles,California,90001,700.0
212437,AAA Batteries (4-pack),2,2.99,06/14/19 12:28,59 Lincoln St, Boston,Massachusetts,02215,5.98
212438,ThinkPad Laptop,1,999.99,06/05/19 22:48,52 Main St, Los Angeles,California,90001,999.99
212439,AA Batteries (4-pack),1,3.84,06/19/19 08:47,988 West St, Dallas,Texas,75001,3.84
212440,Vareebadd Phone,1,400,06/23/19 13:33,585 Center St, Austin,Texas,73301,400.0
212441,USB-C Charging Cable,1,11.95,06/16/19 00:39,298 Hickory St, San Francisco,California,94016,11.95
212442,USB-C Charging Cable,1,11.95,06/24/19 12:48,117 14th St, Portland,Oregon,97035,11.95
212443,Wired Headphones,1,11.99,06/10/19 10:53,567 Main St, San Francisco,California,94016,11.99
212444,AAA Batteries (4-pack),1,2.99,06/17/19 01:44,230 Jackson St, San Francisco,California,94016,2.99
212445,USB-C Charging Cable,1,11.95,06/18/19 23:00,474 Jefferson St, Los Angeles,California,90001,11.95
212446,34in Ultrawide Monitor,1,379.99,06/27/19 12:16,477 13th St, Boston,Massachusetts,02215,379.99
212447,Lightning Charging Cable,1,14.95,06/13/19 20:22,857 Lincoln St, Los Angeles,California,90001,14.95
212448,Bose SoundSport Headphones,1,99.99,06/04/19 17:25,349 Cedar St, New York City,New York,10001,99.99
212449,AAA Batteries (4-pack),1,2.99,06/24/19 12:17,915 Johnson St, Boston,Massachusetts,02215,2.99
212450,Apple Airpods Headphones,1,150,06/09/19 16:53,418 9th St, New York City,New York,10001,150.0
212451,Flatscreen TV,1,300,06/24/19 17:36,121 Lincoln St, Boston,Massachusetts,02215,300.0
212452,Apple Airpods Headphones,1,150,06/20/19 22:16,239 Hill St, San Francisco,California,94016,150.0
212453,AA Batteries (4-pack),1,3.84,06/24/19 14:37,504 8th St, Boston,Massachusetts,02215,3.84
212454,USB-C Charging Cable,2,11.95,06/12/19 10:48,728 North St, San Francisco,California,94016,23.9
212455,Wired Headphones,1,11.99,06/02/19 13:13,577 Jackson St, Boston,Massachusetts,02215,11.99
212456,USB-C Charging Cable,1,11.95,06/11/19 12:43,891 12th St, Atlanta,Georgia,30301,11.95
212456,Apple Airpods Headphones,1,150,06/11/19 12:43,891 12th St, Atlanta,Georgia,30301,150.0
212457,AAA Batteries (4-pack),1,2.99,06/10/19 11:26,631 Sunset St, Dallas,Texas,75001,2.99
212458,USB-C Charging Cable,2,11.95,06/20/19 22:00,656 South St, San Francisco,California,94016,23.9
212459,AA Batteries (4-pack),2,3.84,06/14/19 07:11,734 Lake St, New York City,New York,10001,7.68
212460,AA Batteries (4-pack),1,3.84,06/03/19 13:01,966 8th St, New York City,New York,10001,3.84
212461,USB-C Charging Cable,1,11.95,06/27/19 22:30,413 Willow St, Los Angeles,California,90001,11.95
212462,Wired Headphones,1,11.99,06/16/19 12:04,237 Lakeview St, San Francisco,California,94016,11.99
212463,Flatscreen TV,1,300,06/03/19 14:01,359 Walnut St, San Francisco,California,94016,300.0
212464,AA Batteries (4-pack),1,3.84,06/07/19 18:45,594 Elm St, New York City,New York,10001,3.84
212465,Wired Headphones,1,11.99,06/19/19 14:16,82 Jackson St, San Francisco,California,94016,11.99
212466,Wired Headphones,1,11.99,06/13/19 15:08,106 7th St, Portland,Oregon,97035,11.99
212467,Apple Airpods Headphones,1,150,06/28/19 10:57,568 Center St, San Francisco,California,94016,150.0
212468,AA Batteries (4-pack),1,3.84,06/21/19 08:36,996 Highland St, Dallas,Texas,75001,3.84
212469,AAA Batteries (4-pack),1,2.99,06/21/19 21:55,944 Main St, Seattle,Washington,98101,2.99
212470,34in Ultrawide Monitor,1,379.99,06/28/19 07:47,609 7th St, New York City,New York,10001,379.99
212471,Lightning Charging Cable,1,14.95,06/12/19 18:41,642 Walnut St, Austin,Texas,73301,14.95
212472,Bose SoundSport Headphones,1,99.99,06/15/19 13:03,832 Main St, San Francisco,California,94016,99.99
212473,Wired Headphones,1,11.99,06/16/19 21:49,530 Hill St, Atlanta,Georgia,30301,11.99
212474,USB-C Charging Cable,1,11.95,06/15/19 17:48,75 Spruce St, New York City,New York,10001,11.95
212475,Apple Airpods Headphones,1,150,06/21/19 18:46,285 Madison St, Dallas,Texas,75001,150.0
212476,Vareebadd Phone,1,400,06/07/19 15:25,214 Dogwood St, Portland,Oregon,97035,400.0
212476,USB-C Charging Cable,1,11.95,06/07/19 15:25,214 Dogwood St, Portland,Oregon,97035,11.95
212477,AA Batteries (4-pack),1,3.84,06/21/19 15:58,263 River St, San Francisco,California,94016,3.84
212478,AA Batteries (4-pack),1,3.84,06/15/19 12:11,463 Hill St, New York City,New York,10001,3.84
212479,iPhone,1,700,06/25/19 18:55,436 6th St, San Francisco,California,94016,700.0
212480,USB-C Charging Cable,2,11.95,06/04/19 17:26,957 Spruce St, Boston,Massachusetts,02215,23.9
212481,AAA Batteries (4-pack),1,2.99,06/27/19 23:09,185 Jefferson St, Seattle,Washington,98101,2.99
212482,Apple Airpods Headphones,1,150,06/13/19 20:11,538 5th St, Los Angeles,California,90001,150.0
212483,AA Batteries (4-pack),1,3.84,06/15/19 19:35,100 Forest St, Portland,Oregon,97035,3.84
212484,iPhone,1,700,06/14/19 16:02,812 14th St, Los Angeles,California,90001,700.0
212485,Macbook Pro Laptop,1,1700,06/25/19 18:35,323 2nd St, Los Angeles,California,90001,1700.0
212486,Wired Headphones,1,11.99,06/23/19 21:47,424 12th St, Atlanta,Georgia,30301,11.99
212487,Bose SoundSport Headphones,1,99.99,06/17/19 12:57,543 Hickory St, San Francisco,California,94016,99.99
212488,34in Ultrawide Monitor,1,379.99,06/09/19 10:41,952 Pine St, Portland,Oregon,97035,379.99
212489,Bose SoundSport Headphones,1,99.99,06/22/19 19:49,866 8th St, New York City,New York,10001,99.99
212490,AA Batteries (4-pack),1,3.84,06/09/19 22:30,458 8th St, Los Angeles,California,90001,3.84
212491,Bose SoundSport Headphones,1,99.99,06/27/19 18:42,340 11th St, San Francisco,California,94016,99.99
212492,AAA Batteries (4-pack),2,2.99,06/13/19 21:16,655 Center St, San Francisco,California,94016,5.98
212493,Wired Headphones,1,11.99,06/28/19 08:01,347 North St, Atlanta,Georgia,30301,11.99
212494,Bose SoundSport Headphones,1,99.99,06/02/19 23:03,848 10th St, Boston,Massachusetts,02215,99.99
212495,USB-C Charging Cable,1,11.95,06/28/19 10:39,822 Dogwood St, Portland,Maine,04101,11.95
212496,Lightning Charging Cable,1,14.95,06/18/19 15:40,467 Pine St, Los Angeles,California,90001,14.95
212497,AAA Batteries (4-pack),1,2.99,06/09/19 16:50,852 Cherry St, Dallas,Texas,75001,2.99
212498,34in Ultrawide Monitor,1,379.99,06/04/19 17:44,338 Cedar St, Boston,Massachusetts,02215,379.99
212499,AA Batteries (4-pack),2,3.84,06/12/19 21:10,532 Park St, Austin,Texas,73301,7.68
212500,Lightning Charging Cable,1,14.95,06/15/19 14:05,470 West St, San Francisco,California,94016,14.95
212501,34in Ultrawide Monitor,1,379.99,06/11/19 18:20,269 Lakeview St, San Francisco,California,94016,379.99
212502,Wired Headphones,1,11.99,06/15/19 18:35,463 Church St, Atlanta,Georgia,30301,11.99
212502,Google Phone,1,600,06/15/19 18:35,463 Church St, Atlanta,Georgia,30301,600.0
212503,Flatscreen TV,1,300,06/25/19 13:23,239 Lakeview St, Boston,Massachusetts,02215,300.0
212504,Macbook Pro Laptop,1,1700,06/03/19 16:26,769 Adams St, Boston,Massachusetts,02215,1700.0
212505,iPhone,1,700,06/26/19 08:37,786 Madison St, San Francisco,California,94016,700.0
212506,iPhone,1,700,06/30/19 19:28,54 Pine St, Boston,Massachusetts,02215,700.0
212507,ThinkPad Laptop,1,999.99,06/21/19 22:08,690 Cedar St, Austin,Texas,73301,999.99
212508,Flatscreen TV,1,300,06/25/19 16:47,893 Cherry St, Los Angeles,California,90001,300.0
212509,34in Ultrawide Monitor,1,379.99,06/29/19 14:00,826 Lakeview St, Boston,Massachusetts,02215,379.99
212510,iPhone,1,700,06/21/19 17:14,794 Lake St, Atlanta,Georgia,30301,700.0
212511,AA Batteries (4-pack),1,3.84,06/16/19 23:29,308 11th St, Los Angeles,California,90001,3.84
212512,Google Phone,1,600,06/10/19 20:47,568 Park St, Atlanta,Georgia,30301,600.0
212512,Wired Headphones,1,11.99,06/10/19 20:47,568 Park St, Atlanta,Georgia,30301,11.99
212513,Apple Airpods Headphones,1,150,06/05/19 14:38,951 Lake St, Atlanta,Georgia,30301,150.0
212514,AAA Batteries (4-pack),1,2.99,06/23/19 00:42,691 Cedar St, San Francisco,California,94016,2.99
212515,27in 4K Gaming Monitor,1,389.99,06/23/19 17:47,729 Forest St, Boston,Massachusetts,02215,389.99
212515,AAA Batteries (4-pack),1,2.99,06/23/19 17:47,729 Forest St, Boston,Massachusetts,02215,2.99
212516,iPhone,1,700,06/29/19 11:07,976 West St, Los Angeles,California,90001,700.0
212517,Wired Headphones,1,11.99,06/29/19 07:58,702 Washington St, Boston,Massachusetts,02215,11.99
212518,Lightning Charging Cable,1,14.95,06/09/19 22:30,282 Meadow St, Portland,Oregon,97035,14.95
212519,USB-C Charging Cable,1,11.95,06/17/19 10:42,63 Ridge St, San Francisco,California,94016,11.95
