Order ID,Product,Quantity Ordered,Price Each,Order Date,Address,City,State,Zip Code,Revenue
151519,AA Batteries (4-pack),1,3.84,02/21/19 19:54,731 Hickory St, San Francisco,California,94016,3.84
151520,USB-C Charging Cable,1,11.95,02/06/19 08:34,507 Cherry St, Boston,Massachusetts,02215,11.95
151521,Lightning Charging Cable,1,14.95,02/26/19 17:11,667 Cherry St, Dallas,Texas,75001,14.95
151522,AAA Batteries (4-pack),1,2.99,02/13/19 14:53,736 Lincoln St, San Francisco,California,94016,2.99
151523,AAA Batteries (4-pack),1,2.99,02/26/19 15:28,444 Hill St, Atlanta,Georgia,30301,2.99
151524,34in Ultrawide Monitor,1,379.99,02/21/19 15:28,688 South St, Los Angeles,California,90001,379.99
151525,34in Ultrawide Monitor,1,379.99,02/10/19 16:26,964 Ridge St, New York City,New York,10001,379.99
151526,34in Ultrawide Monitor,1,379.99,02/09/19 08:20,17 Dogwood St, Atlanta,Georgia,30301,379.99
151527,Wired Headphones,1,11.99,02/26/19 16:23,988 2nd St, Los Angeles,California,90001,11.99
151528,AAA Batteries (4-pack),1,2.99,02/11/19 16:05,813 8th St, Austin,Texas,73301,2.99
151529,Lightning Charging Cable,1,14.95,02/21/19 21:51,672 West St, Seattle,Washington,98101,14.95
151530,Lightning Charging Cable,1,14.95,02/17/19 13:15,453 Hickory St, Atlanta,Georgia,30301,14.95
151531,Apple Airpods Headphones,1,150,02/08/19 18:56,40 Center St, Atlanta,Georgia,30301,150.0
151532,USB-C Charging Cable,1,11.95,02/22/19 10:58,147 Highland St, Seattle,Washington,98101,11.95
151533,Lightning Charging Cable,2,14.95,02/23/19 17:04,274 Chestnut St, Los Angeles,California,90001,29.9
151534,Lightning Charging Cable,1,14.95,02/03/19 12:49,303 Spruce St, San Francisco,California,94016,14.95
151535,AAA Batteries (4-pack),1,2.99,02/09/19 23:20,349 Meadow St, San Francisco,California,94016,2.99
151536,Flatscreen TV,1,300,02/22/19 10:11,222 Lincoln St, Boston,Massachusetts,02215,300.0
151537,USB-C Charging Cable,1,11.95,02/19/19 16:33,325 Maple St, San Francisco,California,94016,11.95
151538,AA Batteries (4-pack),1,3.84,02/28/19 13:20,434 Church St, Dallas,Texas,75001,3.84
151539,USB-C Charging Cable,1,11.95,02/06/19 13:22,165 Washington St, Dallas,Texas,75001,11.95
151540,Lightning Charging Cable,1,14.95,02/16/19 09:57,659 Lincoln St, San Francisco,California,94016,14.95
151541,AA Batteries (4-pack),2,3.84,02/06/19 22:02,917 Ridge St, San Francisco,California,94016,7.68
151542,USB-C Charging Cable,1,11.95,02/09/19 21:08,852 Walnut St, New York City,New York,10001,11.95
151543,Apple Airpods Headphones,1,150,02/16/19 13:58,408 Sunset St, Seattle,Washington,98101,150.0
151544,Lightning Charging Cable,1,14.95,02/13/19 16:37,794 Johnson St, Los Angeles,California,90001,14.95
151545,Lightning Charging Cable,1,14.95,02/09/19 16:10,620 Madison St, Dallas,Texas,75001,14.95
151546,USB-C Charging Cable,2,11.95,02/26/19 22:20,767 Elm St, Los Angeles,California,90001,23.9
151547,Lightning Charging Cable,1,14.95,02/23/19 21:25,358 Jackson St, San Francisco,California,94016,14.95
151548,20in Monitor,1,109.99,02/12/19 13:57,990 Willow St, Seattle,Washington,98101,109.99
151549,27in 4K Gaming Monitor,1,389.99,02/16/19 16:40,364 1st St, San Francisco,California,94016,389.99
151550,Wired Headphones,1,11.99,02/17/19 21:12,807 North St, New York City,New York,10001,11.99
151551,iPhone,1,700,02/17/19 10:11,318 River St, New York City,New York,10001,700.0
151552,ThinkPad Laptop,1,999.99,02/21/19 14:52,808 Dogwood St, Atlanta,Georgia,30301,999.99
151553,AA Batteries (4-pack),2,3.84,02/11/19 14:02,938 2nd St, San Francisco,California,94016,7.68
151554,Lightning Charging Cable,1,14.95,02/03/19 22:56,476 7th St, San Francisco,California,94016,14.95
151555,Macbook Pro Laptop,1,1700,02/05/19 00:50,323 4th St, New York City,New York,10001,1700.0
151556,iPhone,1,700,02/07/19 10:15,240 Lake St, Portland,Oregon,97035,700.0
151557,Lightning Charging Cable,1,14.95,02/11/19 12:45,296 Lincoln St, San Francisco,California,94016,14.95
151558,Google Phone,1,600,02/11/19 00:17,789 Walnut St, Boston,Massachusetts,02215,600.0
151559,Lightning Charging Cable,1,14.95,02/16/19 00:50,387 Lake St, Dallas,Texas,75001,14.95
151560,AAA Batteries (4-pack),1,2.99,02/21/19 15:26,119 Cedar St, Portland,Oregon,97035,2.99
151561,Apple Airpods Headphones,1,150,02/28/19 22:33,443 1st St, Boston,Massachusetts,02215,150.0
151562,20in Monitor,1,109.99,02/28/19 15:29,576 6th St, Seattle,Washington,98101,109.99
151563,AA Batteries (4-pack),2,3.84,02/19/19 12:34,635 9th St, Portland,Oregon,97035,7.68
151564,AAA Batteries (4-pack),1,2.99,02/13/19 22:58,879 Main St, San Francisco,California,94016,2.99
151565,AAA Batteries (4-pack),1,2.99,02/09/19 21:16,843 1st St, San Francisco,California,94016,2.99
151566,Lightning Charging Cable,1,14.95,02/14/19 12:27,323 Forest St, Austin,Texas,73301,14.95
151567,AA Batteries (4-pack),1,3.84,02/21/19 13:19,110 Cherry St, Atlanta,Georgia,30301,3.84
151568,Google Phone,2,600,02/17/19 15:41,463 Highland St, Los Angeles,California,90001,1200.0
151568,Wired Headphones,2,11.99,02/17/19 15:41,463 Highland St, Los Angeles,California,90001,23.98
151568,USB-C Charging Cable,1,11.95,02/17/19 15:41,463 Highland St, Los Angeles,California,90001,11.95
151569,AAA Batteries (4-pack),1,2.99,02/25/19 10:15,380 Maple St, San Francisco,California,94016,2.99
151570,Wired Headphones,1,11.99,02/07/19 06:49,966 Ridge St, Seattle,Washington,98101,11.99
151571,20in Monitor,1,109.99,02/26/19 21:12,322 Wilson St, Portland,Oregon,97035,109.99
151572,AAA Batteries (4-pack),1,2.99,02/10/19 11:17,465 Walnut St, Boston,Massachusetts,02215,2.99
151573,Lightning Charging Cable,1,14.95,02/01/19 21:08,807 South St, San Francisco,California,94016,14.95
151574,AA Batteries (4-pack),1,3.84,02/02/19 16:24,471 Dogwood St, New York City,New York,10001,3.84
151575,Wired Headphones,1,11.99,02/18/19 09:27,819 Pine St, Dallas,Texas,75001,11.99
151576,AA Batteries (4-pack),1,3.84,02/27/19 09:19,578 Main St, San Francisco,California,94016,3.84
151577,LG Washing Machine,1,600.0,02/27/19 12:23,731 Jackson St, Dallas,Texas,75001,600.0
151578,AA Batteries (4-pack),1,3.84,02/28/19 10:30,523 Jefferson St, San Francisco,California,94016,3.84
151579,AA Batteries (4-pack),1,3.84,02/09/19 14:19,752 South St, Boston,Massachusetts,02215,3.84
151580,Wired Headphones,1,11.99,02/05/19 03:46,932 10th St, Los Angeles,California,90001,11.99
151581,AAA Batteries (4-pack),2,2.99,02/20/19 01:10,218 Dogwood St, Dallas,Texas,75001,5.98
151582,AA Batteries (4-pack),1,3.84,02/26/19 20:23,348 Highland St, San Francisco,California,94016,3.84
151583,Macbook Pro Laptop,1,1700,02/09/19 22:50,510 Maple St, San Francisco,California,94016,1700.0
151584,Macbook Pro Laptop,1,1700,02/28/19 17:21,254 5th St, Austin,Texas,73301,1700.0
151585,AA Batteries (4-pack),1,3.84,02/07/19 18:23,660 Washington St, New York City,New York,10001,3.84
151586,Macbook Pro Laptop,1,1700,02/26/19 19:45,10 13th St, San Francisco,California,94016,1700.0
151587,AAA Batteries (4-pack),2,2.99,02/11/19 20:40,290 Hickory St, New York City,New York,10001,5.98
151588,iPhone,1,700,02/21/19 20:07,425 1st St, Boston,Massachusetts,02215,700.0
151589,USB-C Charging Cable,1,11.95,02/27/19 14:16,276 Elm St, San Francisco,California,94016,11.95
151590,AA Batteries (4-pack),1,3.84,02/14/19 17:57,675 Cherry St, Los Angeles,California,90001,3.84
151591,Lightning Charging Cable,1,14.95,02/14/19 09:10,209 Cherry St, Portland,Maine,04101,14.95
151592,Lightning Charging Cable,2,14.95,02/20/19 16:45,13 11th St, Atlanta,Georgia,30301,29.9
151593,Google Phone,1,600,02/20/19 09:38,99 Park St, Los Angeles,California,90001,600.0
151594,20in Monitor,1,109.99,02/02/19 22:07,612 Meadow St, Portland,Oregon,97035,109.99
151595,Vareebadd Phone,1,400,02/26/19 12:50,384 North St, Seattle,Washington,98101,400.0
151596,34in Ultrawide Monitor,1,379.99,02/27/19 19:44,683 Meadow St, Boston,Massachusetts,02215,379.99
151597,Macbook Pro Laptop,1,1700,02/19/19 19:40,530 Dogwood St, Boston,Massachusetts,02215,1700.0
151598,AA Batteries (4-pack),1,3.84,02/04/19 13:18,908 West St, New York City,New York,10001,3.84
151599,ThinkPad Laptop,1,999.99,02/15/19 22:12,29 9th St, Dallas,Texas,75001,999.99
151600,AA Batteries (4-pack),1,3.84,02/07/19 11:21,729 Maple St, Dallas,Texas,75001,3.84
151601,Flatscreen TV,1,300,02/24/19 15:38,464 Cherry St, Atlanta,Georgia,30301,300.0
151602,Macbook Pro Laptop,1,1700,02/04/19 17:48,592 4th St, Seattle,Washington,98101,1700.0
151603,27in FHD Monitor,1,149.99,02/23/19 21:27,106 Jackson St, Los Angeles,California,90001,149.99
151604,Lightning Charging Cable,1,14.95,02/14/19 17:14,425 Washington St, San Francisco,California,94016,14.95
151605,iPhone,1,700,02/01/19 19:19,500 Adams St, San Francisco,California,94016,700.0
151606,Macbook Pro Laptop,1,1700,02/22/19 00:18,856 13th St, Dallas,Texas,75001,1700.0
151607,Google Phone,1,600,02/02/19 18:48,136 14th St, San Francisco,California,94016,600.0
151608,ThinkPad Laptop,1,999.99,02/18/19 16:38,776 Meadow St, Dallas,Texas,75001,999.99
151609,USB-C Charging Cable,1,11.95,02/21/19 19:56,885 12th St, Los Angeles,California,90001,11.95
151610,Bose SoundSport Headphones,1,99.99,02/14/19 18:49,504 9th St, San Francisco,California,94016,99.99
151611,ThinkPad Laptop,1,999.99,02/26/19 16:10,129 1st St, Boston,Massachusetts,02215,999.99
151612,AA Batteries (4-pack),1,3.84,02/13/19 19:35,820 River St, Austin,Texas,73301,3.84
151613,AA Batteries (4-pack),1,3.84,02/13/19 20:28,413 Jefferson St, Portland,Oregon,97035,3.84
151614,USB-C Charging Cable,1,11.95,02/26/19 19:56,907 Highland St, Dallas,Texas,75001,11.95
151615,Apple Airpods Headphones,1,150,02/26/19 09:22,721 Main St, San Francisco,California,94016,150.0
151616,USB-C Charging Cable,1,11.95,02/25/19 19:29,666 Meadow St, Boston,Massachusetts,02215,11.95
151616,USB-C Charging Cable,1,11.95,02/25/19 19:29,666 Meadow St, Boston,Massachusetts,02215,11.95
151617,iPhone,1,700,02/12/19 12:02,285 Meadow St, Portland,Maine,04101,700.0
151618,Lightning Charging Cable,1,14.95,02/27/19 10:44,278 6th St, Boston,Massachusetts,02215,14.95
151619,AAA Batteries (4-pack),1,2.99,02/19/19 13:39,25 12th St, Boston,Massachusetts,02215,2.99
151620,27in 4K Gaming Monitor,1,389.99,02/24/19 00:50,665 11th St, San Francisco,California,94016,389.99
151621,USB-C Charging Cable,1,11.95,02/11/19 15:36,654 Main St, San Francisco,California,94016,11.95
151622,USB-C Charging Cable,1,11.95,02/25/19 19:27,409 Jackson St, Atlanta,Georgia,30301,11.95
151623,Wired Headphones,1,11.99,02/07/19 22:31,494 Pine St, Seattle,Washington,98101,11.99
151624,Wired Headphones,1,11.99,02/12/19 00:13,378 Hickory St, Seattle,Washington,98101,11.99
151625,Lightning Charging Cable,1,14.95,02/27/19 12:47,118 Hickory St, Boston,Massachusetts,02215,14.95
151626,AAA Batteries (4-pack),2,2.99,02/05/19 19:40,245 Center St, Portland,Oregon,97035,5.98
151627,USB-C Charging Cable,2,11.95,02/09/19 20:00,907 Dogwood St, Seattle,Washington,98101,23.9
151628,AA Batteries (4-pack),1,3.84,02/28/19 12:41,347 12th St, Los Angeles,California,90001,3.84
151629,Macbook Pro Laptop,1,1700,02/26/19 17:12,613 West St, Los Angeles,California,90001,1700.0
151630,Vareebadd Phone,1,400,02/23/19 09:29,695 Maple St, Dallas,Texas,75001,400.0
151631,27in FHD Monitor,1,149.99,02/23/19 21:02,552 Meadow St, Atlanta,Georgia,30301,149.99
151632,Macbook Pro Laptop,1,1700,02/14/19 09:13,703 7th St, New York City,New York,10001,1700.0
151633,Apple Airpods Headphones,1,150,02/24/19 11:41,158 4th St, Austin,Texas,73301,150.0
151634,Macbook Pro Laptop,1,1700,02/12/19 19:58,798 6th St, San Francisco,California,94016,1700.0
151635,Flatscreen TV,1,300,02/24/19 09:13,793 Hill St, Atlanta,Georgia,30301,300.0
151636,AAA Batteries (4-pack),1,2.99,02/14/19 16:06,360 West St, Dallas,Texas,75001,2.99
151637,AA Batteries (4-pack),1,3.84,02/17/19 01:17,761 Johnson St, New York City,New York,10001,3.84
151638,27in 4K Gaming Monitor,1,389.99,02/07/19 14:28,912 Sunset St, San Francisco,California,94016,389.99
151639,iPhone,1,700,02/24/19 16:22,170 Park St, Boston,Massachusetts,02215,700.0
151639,Lightning Charging Cable,1,14.95,02/24/19 16:22,170 Park St, Boston,Massachusetts,02215,14.95
151640,Google Phone,1,600,02/21/19 03:43,16 9th St, Los Angeles,California,90001,600.0
151641,Lightning Charging Cable,1,14.95,02/23/19 11:22,409 Elm St, Dallas,Texas,75001,14.95
151642,AAA Batteries (4-pack),2,2.99,02/10/19 15:52,965 10th St, San Francisco,California,94016,5.98
151643,iPhone,1,700,02/08/19 15:26,795 Forest St, Atlanta,Georgia,30301,700.0
151644,27in 4K Gaming Monitor,1,389.99,02/09/19 22:43,79 Lake St, San Francisco,California,94016,389.99
151645,Wired Headphones,1,11.99,02/20/19 20:38,836 River St, Los Angeles,California,90001,11.99
151646,USB-C Charging Cable,1,11.95,02/18/19 13:46,425 Lake St, Dallas,Texas,75001,11.95
151647,20in Monitor,1,109.99,02/08/19 00:34,743 Main St, Los Angeles,California,90001,109.99
151648,Apple Airpods Headphones,1,150,02/24/19 19:16,773 Jefferson St, Portland,Maine,04101,150.0
151649,AA Batteries (4-pack),1,3.84,02/15/19 20:04,977 Chestnut St, Dallas,Texas,75001,3.84
151650,USB-C Charging Cable,1,11.95,02/18/19 09:27,604 Park St, Austin,Texas,73301,11.95
151651,iPhone,1,700,02/09/19 13:17,147 Jackson St, Portland,Oregon,97035,700.0
151652,Apple Airpods Headphones,1,150,02/02/19 09:52,800 6th St, Los Angeles,California,90001,150.0
151653,USB-C Charging Cable,1,11.95,02/18/19 11:42,248 Lincoln St, Seattle,Washington,98101,11.95
151654,AAA Batteries (4-pack),1,2.99,02/04/19 14:27,446 Sunset St, New York City,New York,10001,2.99
151655,Lightning Charging Cable,1,14.95,02/18/19 14:34,924 Maple St, Atlanta,Georgia,30301,14.95
151656,Google Phone,1,600,02/02/19 20:58,820 Walnut St, Los Angeles,California,90001,600.0
151657,34in Ultrawide Monitor,1,379.99,02/10/19 09:36,431 Johnson St, Dallas,Texas,75001,379.99
151658,34in Ultrawide Monitor,2,379.99,02/22/19 09:22,473 Walnut St, Boston,Massachusetts,02215,759.98
151659,Wired Headphones,2,11.99,02/27/19 12:43,540 Cedar St, New York City,New York,10001,23.98
151660,AAA Batteries (4-pack),1,2.99,02/09/19 12:50,614 Washington St, New York City,New York,10001,2.99
151661,AA Batteries (4-pack),2,3.84,02/24/19 17:36,209 Adams St, San Francisco,California,94016,7.68
151662,Lightning Charging Cable,1,14.95,02/24/19 20:20,433 Willow St, Seattle,Washington,98101,14.95
151663,Lightning Charging Cable,1,14.95,02/24/19 18:22,510 Pine St, San Francisco,California,94016,14.95
151664,Macbook Pro Laptop,1,1700,02/09/19 23:37,651 Main St, San Francisco,California,94016,1700.0
151665,LG Washing Machine,1,600.0,02/10/19 09:04,240 13th St, Portland,Oregon,97035,600.0
151666,Bose SoundSport Headphones,1,99.99,02/08/19 20:31,203 1st St, Dallas,Texas,75001,99.99
151667,Apple Airpods Headphones,1,150,02/02/19 07:48,321 7th St, Austin,Texas,73301,150.0
151667,Bose SoundSport Headphones,1,99.99,02/02/19 07:48,321 7th St, Austin,Texas,73301,99.99
151668,Apple Airpods Headphones,1,150,02/02/19 14:50,823 Johnson St, Los Angeles,California,90001,150.0
151669,Lightning Charging Cable,1,14.95,02/12/19 11:50,135 Lake St, Dallas,Texas,75001,14.95
151670,Apple Airpods Headphones,1,150,02/10/19 20:28,156 5th St, San Francisco,California,94016,150.0
151671,USB-C Charging Cable,1,11.95,02/24/19 22:32,398 Dogwood St, New York City,New York,10001,11.95
151672,Flatscreen TV,1,300,02/03/19 22:35,71 Madison St, New York City,New York,10001,300.0
151673,Wired Headphones,1,11.99,02/10/19 21:52,504 Center St, Dallas,Texas,75001,11.99
151673,Wired Headphones,1,11.99,02/10/19 21:52,504 Center St, Dallas,Texas,75001,11.99
151674,AAA Batteries (4-pack),7,2.99,02/08/19 01:02,273 Main St, Austin,Texas,73301,20.93
151675,Google Phone,1,600,02/19/19 19:52,493 4th St, Los Angeles,California,90001,600.0
151675,USB-C Charging Cable,1,11.95,02/19/19 19:52,493 4th St, Los Angeles,California,90001,11.95
151676,27in FHD Monitor,1,149.99,02/16/19 10:11,176 Park St, San Francisco,California,94016,149.99
151677,USB-C Charging Cable,1,11.95,02/07/19 16:19,627 7th St, Los Angeles,California,90001,11.95
151678,AAA Batteries (4-pack),1,2.99,02/28/19 12:49,488 Willow St, Atlanta,Georgia,30301,2.99
151679,Apple Airpods Headphones,1,150,02/21/19 10:49,6 Willow St, Dallas,Texas,75001,150.0
151680,20in Monitor,1,109.99,02/08/19 17:45,183 1st St, Atlanta,Georgia,30301,109.99
151681,Bose SoundSport Headphones,1,99.99,02/27/19 01:05,572 13th St, Boston,Massachusetts,02215,99.99
151682,AAA Batteries (4-pack),1,2.99,02/21/19 16:10,707 Spruce St, San Francisco,California,94016,2.99
151683,Lightning Charging Cable,1,14.95,02/21/19 12:20,217 Hill St, Los Angeles,California,90001,14.95
151684,Flatscreen TV,1,300,02/22/19 21:58,112 Ridge St, Los Angeles,California,90001,300.0
151685,27in FHD Monitor,1,149.99,02/15/19 17:20,652 Elm St, San Francisco,California,94016,149.99
151686,AA Batteries (4-pack),2,3.84,02/03/19 14:49,536 Elm St, San Francisco,California,94016,7.68
151687,AAA Batteries (4-pack),1,2.99,02/24/19 21:50,841 Center St, Los Angeles,California,90001,2.99
151688,AA Batteries (4-pack),2,3.84,02/02/19 08:38,992 Jackson St, San Francisco,California,94016,7.68
151689,AA Batteries (4-pack),1,3.84,02/23/19 13:12,421 Madison St, Los Angeles,California,90001,3.84
151690,Macbook Pro Laptop,1,1700,02/03/19 16:19,723 Spruce St, Atlanta,Georgia,30301,1700.0
151690,Bose SoundSport Headphones,1,99.99,02/03/19 16:19,723 Spruce St, Atlanta,Georgia,30301,99.99
151691,iPhone,1,700,02/26/19 15:26,275 Washington St, Los Angeles,California,90001,700.0
151692,AAA Batteries (4-pack),3,2.99,02/27/19 16:35,57 4th St, San Francisco,California,94016,8.97
151693,AAA Batteries (4-pack),1,2.99,02/13/19 08:41,241 Walnut St, San Francisco,California,94016,2.99
151694,Lightning Charging Cable,1,14.95,02/10/19 10:23,578 Hickory St, Boston,Massachusetts,02215,14.95
151695,AAA Batteries (4-pack),1,2.99,02/27/19 07:34,16 11th St, Los Angeles,California,90001,2.99
151696,AAA Batteries (4-pack),2,2.99,02/20/19 22:48,999 Cherry St, San Francisco,California,94016,5.98
151697,Wired Headphones,1,11.99,02/09/19 16:53,460 Hickory St, Dallas,Texas,75001,11.99
151698,AAA Batteries (4-pack),1,2.99,02/10/19 12:56,991 Dogwood St, Los Angeles,California,90001,2.99
151699,Lightning Charging Cable,1,14.95,02/15/19 10:34,402 7th St, San Francisco,California,94016,14.95
151700,Wired Headphones,1,11.99,02/15/19 01:20,401 Johnson St, Boston,Massachusetts,02215,11.99
151700,USB-C Charging Cable,1,11.95,02/15/19 01:20,401 Johnson St, Boston,Massachusetts,02215,11.95
151701,AA Batteries (4-pack),1,3.84,02/19/19 20:51,116 Chestnut St, Boston,Massachusetts,02215,3.84
151702,USB-C Charging Cable,1,11.95,02/15/19 08:15,803 Meadow St, Dallas,Texas,75001,11.95
151703,Apple Airpods Headphones,1,150,02/19/19 22:04,532 Meadow St, Boston,Massachusetts,02215,150.0
151704,27in 4K Gaming Monitor,1,389.99,02/07/19 20:16,308 9th St, Seattle,Washington,98101,389.99
151705,ThinkPad Laptop,1,999.99,02/13/19 18:39,992 North St, San Francisco,California,94016,999.99
151706,USB-C Charging Cable,1,11.95,02/18/19 20:58,775 1st St, San Francisco,California,94016,11.95
151707,Wired Headphones,1,11.99,02/14/19 01:43,430 Lakeview St, San Francisco,California,94016,11.99
151708,USB-C Charging Cable,1,11.95,02/11/19 10:59,698 6th St, Portland,Oregon,97035,11.95
151709,Bose SoundSport Headphones,1,99.99,02/07/19 20:00,970 Cherry St, San Francisco,California,94016,99.99
151710,AA Batteries (4-pack),2,3.84,02/17/19 22:59,349 Wilson St, San Francisco,California,94016,7.68
151711,iPhone,1,700,02/04/19 20:19,743 Maple St, Los Angeles,California,90001,700.0
151712,Lightning Charging Cable,1,14.95,02/09/19 01:00,6 Forest St, Los Angeles,California,90001,14.95
151712,AA Batteries (4-pack),1,3.84,02/09/19 01:00,6 Forest St, Los Angeles,California,90001,3.84
151713,Wired Headphones,1,11.99,02/09/19 09:42,120 Johnson St, Los Angeles,California,90001,11.99
151714,Vareebadd Phone,1,400,02/28/19 10:36,626 Lakeview St, Boston,Massachusetts,02215,400.0
151715,Lightning Charging Cable,1,14.95,02/14/19 12:44,957 14th St, Atlanta,Georgia,30301,14.95
151716,Bose SoundSport Headphones,1,99.99,02/26/19 18:54,988 West St, Los Angeles,California,90001,99.99
151717,USB-C Charging Cable,1,11.95,02/13/19 14:33,142 Jefferson St, San Francisco,California,94016,11.95
151718,Macbook Pro Laptop,1,1700,02/13/19 22:01,360 Forest St, New York City,New York,10001,1700.0
151719,USB-C Charging Cable,1,11.95,02/23/19 00:31,464 12th St, Portland,Oregon,97035,11.95
151720,USB-C Charging Cable,1,11.95,02/02/19 17:36,921 2nd St, Atlanta,Georgia,30301,11.95
151721,USB-C Charging Cable,1,11.95,02/10/19 11:08,37 Maple St, Austin,Texas,73301,11.95
151722,USB-C Charging Cable,1,11.95,02/22/19 14:23,903 5th St, Los Angeles,California,90001,11.95
151723,27in 4K Gaming Monitor,1,389.99,02/08/19 08:33,938 Forest St, Portland,Maine,04101,389.99
151724,Apple Airpods Headphones,1,150,02/04/19 23:51,385 Church St, San Francisco,California,94016,150.0
151725,Vareebadd Phone,1,400,02/04/19 13:42,802 Maple St, Seattle,Washington,98101,400.0
151726,AAA Batteries (4-pack),1,2.99,02/19/19 09:08,13 Hill St, Atlanta,Georgia,30301,2.99
151727,iPhone,1,700,02/27/19 18:02,264 Cherry St, Boston,Massachusetts,02215,700.0
151728,Apple Airpods Headphones,1,150,02/27/19 00:14,260 4th St, Boston,Massachusetts,02215,150.0
151729,Macbook Pro Laptop,1,1700,02/23/19 19:32,669 12th St, Los Angeles,California,90001,1700.0
151730,Lightning Charging Cable,1,14.95,02/05/19 08:34,683 Cherry St, San Francisco,California,94016,14.95
151731,USB-C Charging Cable,1,11.95,02/13/19 10:30,913 Hill St, Portland,Oregon,97035,11.95
151732,34in Ultrawide Monitor,1,379.99,02/17/19 19:24,814 Meadow St, San Francisco,California,94016,379.99
151733,Lightning Charging Cable,2,14.95,02/23/19 09:54,521 Walnut St, New York City,New York,10001,29.9
151734,Wired Headphones,1,11.99,02/28/19 10:19,49 Cherry St, Dallas,Texas,75001,11.99
151734,iPhone,1,700,02/28/19 10:19,49 Cherry St, Dallas,Texas,75001,700.0
151735,Lightning Charging Cable,1,14.95,02/01/19 18:16,415 North St, New York City,New York,10001,14.95
151736,Macbook Pro Laptop,1,1700,02/22/19 14:58,692 Johnson St, San Francisco,California,94016,1700.0
151737,27in FHD Monitor,1,149.99,02/20/19 07:34,669 Lincoln St, Boston,Massachusetts,02215,149.99
151738,Apple Airpods Headphones,1,150,02/15/19 18:55,692 Main St, San Francisco,California,94016,150.0
151739,AA Batteries (4-pack),1,3.84,02/25/19 13:14,349 Ridge St, Los Angeles,California,90001,3.84
151740,Bose SoundSport Headphones,1,99.99,02/28/19 21:12,393 Johnson St, Boston,Massachusetts,02215,99.99
151741,AAA Batteries (4-pack),2,2.99,02/08/19 11:19,832 Lincoln St, Atlanta,Georgia,30301,5.98
151742,iPhone,1,700,02/23/19 02:44,718 North St, New York City,New York,10001,700.0
151743,Apple Airpods Headphones,1,150,02/05/19 17:14,798 6th St, Seattle,Washington,98101,150.0
151744,USB-C Charging Cable,1,11.95,02/17/19 11:19,209 Pine St, New York City,New York,10001,11.95
151745,Lightning Charging Cable,1,14.95,02/04/19 05:41,398 Park St, Los Angeles,California,90001,14.95
151746,Lightning Charging Cable,3,14.95,02/12/19 02:54,103 13th St, Seattle,Washington,98101,44.849999999999994
151747,Lightning Charging Cable,1,14.95,02/25/19 13:56,866 Meadow St, San Francisco,California,94016,14.95
151748,iPhone,1,700,02/09/19 09:17,259 Highland St, San Francisco,California,94016,700.0
151748,Apple Airpods Headphones,1,150,02/09/19 09:17,259 Highland St, San Francisco,California,94016,150.0
151749,Bose SoundSport Headphones,1,99.99,03/01/19 01:54,993 Washington St, San Francisco,California,94016,99.99
151750,Flatscreen TV,1,300,02/16/19 12:42,218 8th St, Atlanta,Georgia,30301,300.0
151751,20in Monitor,1,109.99,02/01/19 18:39,467 Chestnut St, Portland,Oregon,97035,109.99
151752,27in 4K Gaming Monitor,1,389.99,02/06/19 12:57,632 Elm St, San Francisco,California,94016,389.99
151753,Wired Headphones,1,11.99,02/17/19 16:36,782 Park St, Los Angeles,California,90001,11.99
151754,AA Batteries (4-pack),4,3.84,02/22/19 21:35,656 Church St, San Francisco,California,94016,15.36
151755,27in FHD Monitor,1,149.99,02/21/19 17:59,909 Madison St, Austin,Texas,73301,149.99
151756,Wired Headphones,1,11.99,02/16/19 17:44,706 7th St, Portland,Oregon,97035,11.99
151757,Apple Airpods Headphones,1,150,02/18/19 21:47,459 North St, San Francisco,California,94016,150.0
151758,Lightning Charging Cable,1,14.95,02/16/19 16:13,592 Meadow St, San Francisco,California,94016,14.95
151759,iPhone,1,700,02/06/19 23:22,602 Wilson St, Dallas,Texas,75001,700.0
151760,AAA Batteries (4-pack),1,2.99,02/17/19 11:20,25 11th St, New York City,New York,10001,2.99
151761,AA Batteries (4-pack),2,3.84,02/18/19 20:29,135 Willow St, Atlanta,Georgia,30301,7.68
151762,iPhone,1,700,02/18/19 00:33,575 2nd St, Boston,Massachusetts,02215,700.0
151763,27in FHD Monitor,1,149.99,02/04/19 11:18,714 Pine St, San Francisco,California,94016,149.99
151764,Vareebadd Phone,1,400,02/02/19 19:20,820 River St, New York City,New York,10001,400.0
151765,AAA Batteries (4-pack),1,2.99,02/23/19 13:42,401 Lakeview St, San Francisco,California,94016,2.99
151766,USB-C Charging Cable,1,11.95,02/22/19 13:24,723 Hickory St, Atlanta,Georgia,30301,11.95
151767,iPhone,1,700,02/28/19 01:03,487 Main St, San Francisco,California,94016,700.0
151768,AAA Batteries (4-pack),1,2.99,02/07/19 12:38,764 Center St, San Francisco,California,94016,2.99
151769,34in Ultrawide Monitor,1,379.99,02/13/19 22:03,27 Washington St, Portland,Oregon,97035,379.99
151770,34in Ultrawide Monitor,1,379.99,02/06/19 16:40,489 2nd St, Seattle,Washington,98101,379.99
151771,Bose SoundSport Headphones,1,99.99,02/22/19 15:30,220 Sunset St, Dallas,Texas,75001,99.99
151772,Lightning Charging Cable,1,14.95,02/19/19 11:39,521 11th St, San Francisco,California,94016,14.95
